ID_REF,GSM1823702,GSM1823703,GSM1823704,GSM1823705,GSM1823706,GSM1823707,GSM1823708,GSM1823709,GSM1823710,GSM1823711,GSM1823712,GSM1823713,GSM1823714,GSM1823715,GSM1823716,GSM1823717,GSM1823718,GSM1823719,GSM1823720,GSM1823721,GSM1823722,GSM1823723,GSM1823724,GSM1823725
13,,10.953,10.574,10.788,,10.996,10.927,,10.944,10.618,11.396,,11.168,10.996,10.572,,,11.049,,10.723,,10.36,10.431,10.347
14,,8.302,7.992,7.501,,7.595,7.981,,8.094,8.385,8.441,,7.991,8.441,7.867,,,8.814,,9.03,,8.422,8.185,8.432
15,,7.195,5.004,5.968,,6.912,6.923,,5.49,5.786,6.956,,6.795,5.551,7.138,,,4.694,,7.198,,6.72,,5.813
16,,5.32,4.901,3.883,,4.418,5.031,,4.238,3.146,5.135,,4.876,4.208,5.337,,,4.694,,6.182,,,4.703,4.06
17,,6.598,7.279,6.53,,6.209,6.31,,6.94,6.525,6.935,,7.053,6.812,6.171,,,7.856,,7.296,,,6.554,6.737
18,,3.844,3.288,4.358,,4.587,5.22,,5.176,3.92,4.5,,,4.468,5.758,,,4.3,,7.296,,,4.334,4.251
19,,4.708,4.991,5.073,,5.319,5.757,,5.775,4.939,4.987,,,5.449,5.824,,,5.109,,6.437,,5.036,5.56,4.859
20,,8.959,9.866,10.247,,9.686,9.575,,9.748,9.714,9.911,,,9.588,9.947,,10.058,9.528,,9.751,,10.187,10.259,10.071
21,,10.408,10.035,10.275,,10.527,10.612,,11.05,10.306,11.047,,,10.82,10.46,,10.68,10.952,,10.807,,,9.989,10.065
22,,4.853,5.25,5.123,,5.277,5.543,,4.597,4.049,5.529,,,5.776,6.009,,5.301,5.423,,7.047,,,5.065,5.081
23,,,4.806,4.503,,4.418,,,3.441,3.952,4.043,,4.137,3.211,4.038,,,4.389,,5.276,,,,4.723
24,,7.408,6.997,6.478,,6.743,7.335,,7.26,6.55,7.824,,7.423,6.915,7.611,,,7.217,,7.616,,,7.386,6.894
25,,8.441,9.063,9.6,,9.459,8.915,,10.016,8.918,9.206,,8.747,8.924,8.784,,,9.596,,8.912,,,8.862,9.208
26,,11.62,12.032,11.952,,11.684,11.355,,12.876,12.003,12.759,,12.177,12.362,11.559,,,13.412,,12.214,,,11.707,11.849
27,,,3.673,3.736,,5.043,5.097,,5.208,4.207,4.558,,4.297,4.778,5.053,,5.109,4.694,,5.43,,,4.868,4.927
28,,9.549,9.082,9.402,,9.456,9.54,,9.357,8.913,9.482,,9.604,9.487,9.344,,9.467,10.039,,9.397,,,8.859,8.782
29,,9.961,10.291,11.708,,12.22,12.201,,10.947,10.772,10.947,,10.907,10.868,11.035,,,11.064,,10.964,,,11.246,11.298
30,,5.32,5.379,6.902,,5.487,6.202,,4.092,5.46,5.556,,5.387,5.046,5.198,,,5.588,,7.099,,5.089,8.041,5.052
31,,4.875,6.882,6.31,5.233,5.727,7.084,,6.455,5.876,6.204,,5.151,5.875,6.618,,,6.213,,5.932,,6.207,6.184,6.518
32,,11.285,10.667,9.875,,9.934,10.125,,9.623,10.313,9.73,,9.836,9.586,10.056,,,10.009,,10.098,,10.362,10.751,10.283
33,,7.807,10.724,9.934,12.385,10.369,10.598,,9.881,9.875,10.121,,9.685,10.644,10.158,,,10.632,,10.295,,10.542,9.319,9.717
34,,4.733,4.737,4.307,3.543,4.803,4.508,,4.784,4.049,5.472,,4.56,4.367,5.053,,,4.585,,6.737,,4.115,4.37,4.578
35,,8.384,7.629,8.109,,7.595,7.859,,8.177,7.321,8.193,,7.439,8.18,7.785,,,8.445,,7.883,,7.829,7.664,7.435
36,,4.708,4.991,5.519,,5.786,5.941,,5.775,6.172,6.072,,6.338,,6.55,,,5.606,,7.064,,5.114,5.611,4.893
37,,6.174,5.329,4.87,,5.359,5.497,,4.817,4.207,5.135,,4.04,,5.921,,,4.948,,4.942,,5.323,5.478,5.519
38,,10.777,11.258,10.185,10.229,10.11,10.704,,10.771,,11.035,,10.679,,10.142,,,11.215,,11.422,,10.897,10.782,10.781
39,,7.454,8.179,8.087,7.588,7.982,8.64,,8.404,8.258,9.06,,8.625,,8.57,,,9.294,,8.75,,7.73,7.789,7.855
40,,14.9,15.873,17.301,,15.586,15.879,,15.779,16.168,15.483,,15.05,,15.898,,,15.825,,15.947,,15.571,16.22,15.291
41,,5.885,5.941,5.307,5.482,5.669,5.336,,5.457,5.488,5.472,,5.51,,5.98,,,5.769,,7.354,,5.792,5.494,5.587
42,,7.215,6.714,6.332,6.251,6.267,6.608,,7.489,6.352,7.114,,6.814,7.276,6.171,,,7.592,,7.883,,7.032,7.025,6.854
43,,10.091,10.53,10.944,10.502,10.627,10.42,,10.167,10.024,10.242,,10.073,10.156,10.411,,,10.201,,10.067,,10.566,10.573,10.434
44,,12.179,12.38,12.126,12.129,11.901,11.353,,12.194,11.782,11.92,,12.038,11.822,12.075,,,12.431,,11.992,,12.169,12.269,11.974
45,,6.707,6.25,4.777,5.031,5.143,5.872,,3.281,4.486,4.278,,4.234,3.719,5.235,,,5.753,,5.2,,6.065,5.276,5.611
46,,7.231,6.932,6.237,6.292,6.164,6.696,,6.32,6.563,6.406,,6.376,6.062,6.171,,,7.407,,7.064,,6.53,6.471,6.994
47,,6.81,7.731,7.165,,7.35,6.773,,7.7,7.488,8.116,,7.439,7.223,7.222,,,8.673,,7.835,,,7.837,7.583
48,,8.109,8.06,8.279,,7.927,7.981,,8.031,8.168,7.75,,8.145,7.844,7.958,,,8.236,,8.091,,,8.388,8.241
49,,6.014,5.355,4.085,,4.736,5.797,,4.473,4.456,5.472,,5.151,,6.582,,,4.824,,6.045,,,5.107,4.336
50,,6.591,7.092,7.32,,7.023,7.309,,7.145,7.073,7.122,,7.099,,7.008,,,6.664,,6.868,,,7.272,7.029
51,,5.072,5.048,4.253,,4.867,5.671,,5.144,4.878,4.558,,5.71,6.959,5.657,,,4.546,,5.748,,,4.703,4.859
52,,4.561,3.853,4.707,,6.032,5.097,,3.698,2.936,4.617,,3.632,4.964,4.983,,,4.389,,4.442,,,4.843,4.421
53,,4.991,4.562,3.956,,4.988,5.714,,3.934,3.952,5.224,,6.008,3.988,5.98,,,4.468,,5.97,,,4.151,4.157
54,,4.487,4.304,4.358,,5.166,4.665,,4.06,4.083,4.161,,4.823,3.931,5.622,,,,,4.573,,,4.527,4.501
55,,8.429,9.467,8.545,,8.986,9.341,,8.147,9.025,10.141,,9.072,8.957,9.266,,,8.696,,9.652,,,10.308,9.716
56,,5.085,,4.458,,4.127,4.818,,3.153,2.822,4.677,,4.474,4.725,5.694,,,4.76,,4.906,,,3.858,4.691
57,,6.333,7.1,6.875,,6.467,7.066,,7.244,6.76,7.62,,6.831,7.39,7.714,,,7.879,,7.354,,,7.109,6.747
58,,5.201,5.727,5.758,,5.966,6.941,,5.721,6.286,6.204,,5.911,4.805,6.6,,,5.423,,5.748,,,5.874,5.401
59,,6.636,6.623,5.019,,5.093,5.797,,5.666,5.43,5.613,,5.438,5.18,6.065,,,6.109,,4.636,,,5.829,6.114
60,,6.738,6.155,5.429,,5.841,5.941,,3.967,4.878,6.072,,5.362,6.109,6.009,,,6.378,,5.668,,,5.91,6.602
61,,4.057,4.562,5.35,,5.56,4.962,,4.411,5.129,4.814,,5.044,4.861,5.053,,,5.423,,5.355,,,6.133,5.162
62,,8.836,8.858,8.137,,12.117,8.18,,7.954,8.769,8.241,,8.511,8.364,8.414,,,7.683,,8.595,,,8.831,7.594
63,,12.032,11.794,12.391,,12.34,12.217,,11.584,11.387,11.73,,11.566,11.6,11.549,,,11.728,,11.349,,,11.912,11.726
64,,6.09,5.766,3.736,4.619,5.093,5.629,,5.109,5.249,6.375,,5.231,5.367,5.657,,,4.791,,4.981,,,4.789,4.859
65,,6.158,6.823,7.825,7.972,7.87,7.897,,5.721,6.692,6.849,,6.689,6.575,6.833,,,6.718,,6.318,,,6.52,6.019
66,,8.663,9.537,9.661,10.39,9.755,9.707,,9.271,8.839,9.21,,8.875,9.206,9.394,,,8.354,,9.279,,,9.385,9.458
67,,12.115,11.929,12.5,13.053,12.972,12.413,,11.984,12.467,11.78,,12.283,11.562,12.033,,,12.263,,11.87,,,12.705,12.354
68,,9.02,8.506,8.295,8.485,8.381,7.778,,8.126,8.125,8.336,,8.158,8.402,8.447,,,8.457,,8.648,,,8.414,8.316
69,,6.821,6.23,5.906,5.553,6.076,5.629,,6.103,5.249,5.365,,6.187,5.156,6.346,,,6.465,,5.2,,,,5.916
70,,5.343,4.636,3.571,4.648,4.771,5.587,,3.324,4.698,4.441,,5.044,4.072,4.983,,,4.948,,3.693,,,4.114,3.852
71,,6.456,6.616,5.758,6.163,6.688,7.175,,6.232,6.6,8.379,,6.637,6.66,6.936,,,6.847,,5.822,,,6.385,6.204
72,,9.313,9.076,8.177,9.225,9.482,9.955,,9.736,9.668,10.284,,10.798,10.004,9.674,,,10.474,,9.997,,,9.234,9.474
73,,7.569,7.184,6.786,6.821,7.029,7.433,,6.931,6.823,7.172,,7.563,6.782,7.073,,,7.826,,7.774,,,6.614,7.02
74,,4.733,4.855,4.307,3.926,4.771,4.665,,3.734,4.576,3.869,,4.327,3.988,5.235,,,4.389,,5.896,,,4.19,4.578
75,,5.613,5.874,4.547,4.726,5.166,5.446,,4.294,4.176,4.224,,4.417,3.435,5.053,,,5.298,,4.702,,,5.107,5.215
76,,5.594,5.475,6.987,8.419,7.325,6.887,,9.599,8.426,7.942,,7.563,8.663,6.119,,,9.867,,7.135,,,6.912,5.655
77,,7.617,8.193,8.799,8.042,8.648,8.823,,8.804,8.229,8.987,,8.183,8.976,8.782,,,8.944,,8.801,,,7.776,7.773
78,,10.624,8.93,9.117,9.19,9.169,9.0,,8.547,8.266,8.529,,8.817,8.185,8.592,,,8.504,,8.185,,,9.145,8.951
79,,7.34,7.25,6.861,6.638,7.007,7.23,,6.355,6.47,6.978,,6.786,5.342,6.519,,,7.453,,6.91,,,7.291,7.572
80,,4.967,,4.358,4.124,4.662,4.742,,5.013,5.43,5.86,,5.017,5.131,5.824,,,4.728,,5.355,,,4.648,5.133
81,,9.777,9.122,8.84,,9.065,9.282,,8.766,9.163,8.262,,8.765,8.412,9.142,,,8.928,,9.08,,,9.053,8.967
82,,4.683,4.221,3.287,,4.867,5.097,,4.209,5.808,4.224,,5.836,4.673,5.622,,,4.585,,5.43,,4.542,4.817,4.06
83,,,4.96,2.614,,4.328,5.543,,4.06,3.515,,,4.823,3.749,5.198,,,5.058,,4.289,,4.923,,4.421
84,,7.978,7.602,7.415,,7.473,7.175,,8.046,6.612,,,7.452,7.511,7.638,,,7.861,,7.835,,,6.918,7.344
85,,9.131,8.492,8.318,,8.817,8.714,,8.71,8.804,9.128,,9.463,8.879,8.666,,,8.953,,9.054,,,8.212,8.398
86,,9.729,9.475,8.533,,8.785,9.25,,9.887,10.282,9.979,,9.945,9.817,8.977,,,9.985,,10.699,,,9.193,8.913
87,,8.501,8.568,9.124,,9.289,8.892,,8.678,8.769,8.691,,8.876,8.218,9.007,,,8.946,,8.556,,,9.315,9.111
88,,4.367,5.452,5.588,,5.918,6.608,,4.784,5.31,5.365,,5.256,5.367,6.307,,,5.254,,5.896,,5.485,5.935,5.376
89,,7.087,6.705,6.351,,6.544,6.558,,5.952,5.921,6.638,,6.055,4.861,6.221,,,6.735,,4.906,,,6.471,6.005
90,,10.823,9.887,9.343,,9.442,9.808,,10.556,10.334,10.361,,10.295,10.366,9.854,,,,,10.987,,9.773,10.216,10.043
91,,4.447,5.874,4.631,,5.34,5.714,,3.734,4.819,3.702,,4.417,4.342,6.221,,,,,5.748,,,5.153,4.501
92,,10.799,10.601,11.372,,11.292,11.176,,11.356,10.809,11.197,,10.846,11.122,11.382,,,,,11.246,,,11.341,11.022
93,,4.473,4.324,3.173,,4.282,4.508,,4.12,3.816,4.161,,5.044,4.316,5.337,,,4.857,,5.392,,,3.906,4.009
94,,9.86,8.656,7.72,,8.486,8.259,,8.73,9.006,8.663,,8.886,7.892,8.749,,,8.653,,9.456,,,8.657,8.263
95,,11.199,12.346,12.265,,12.195,11.585,,11.613,12.105,11.829,,12.371,12.0,11.9,,,11.679,,10.78,,,12.796,12.19
96,,9.31,10.989,10.992,,10.552,10.043,,10.514,10.34,10.682,,10.142,10.702,10.221,,,,,9.962,,,10.715,10.603
97,,7.395,4.598,4.503,,6.209,5.22,,4.851,4.819,4.558,,4.932,3.584,4.983,,,,,7.232,,,5.065,4.723
98,,10.358,8.135,7.161,,7.797,8.348,,7.621,7.987,7.034,,7.585,7.211,8.825,,,,,8.732,,,7.928,8.205
99,,9.48,8.871,8.897,,8.726,8.812,,9.397,9.717,8.937,,9.418,9.379,8.941,,,,,9.768,,,9.291,8.944
100,,5.285,5.181,4.87,,,4.962,,3.999,4.018,4.957,,4.297,3.874,6.009,,,5.181,,4.058,,,5.276,5.215
